timestamp_s,avg_tx_mbps,total_tx_mbps,avg_rx_mbps,total_rx_mbps
0.00913,9687.138461538461,125932.79999999999,9752.123076923077,126777.6
0.00914,9614.76923076923,124992.0,9614.76923076923,124992.0
0.00915,9741.046153846155,126633.6,9741.046153846155,126633.6
0.00916,9687.138461538461,125932.79999999999,9687.138461538461,125932.79999999999
0.00917,9748.43076923077,126729.6,9748.43076923077,126729.6
0.00918,9820.8,127670.4,9820.8,127670.4
0.00919,9687.138461538461,125932.79999999999,9752.123076923077,126777.6
0.0092,9817.107692307693,127622.4,9882.092307692308,128467.20000000001
0.00921,9752.123076923077,126777.6,9752.123076923077,126777.6
0.00922,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00923,9820.8,127670.4,10015.753846153846,130204.8
0.00924,9683.446153846153,125884.79999999999,9748.43076923077,126729.6
0.00925,9820.8,127670.4,9885.784615384617,128515.20000000001
0.00926,9752.123076923077,126777.6,9947.076923076924,129312.0
0.00927,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00928,9820.8,127670.4,10015.753846153846,130204.8
0.00929,9683.446153846153,125884.79999999999,9813.415384615384,127574.4
0.0093,9820.8,127670.4,9950.76923076923,129360.0
0.00931,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00932,9752.123076923077,126777.6,9882.092307692308,128467.2
0.00933,9817.107692307693,127622.4,10012.06153846154,130156.8
0.00934,9687.138461538461,125932.79999999999,9947.076923076924,129312.0
0.00935,9820.8,127670.4,9950.76923076923,129360.0
0.00936,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00937,9752.123076923077,126777.6,9947.076923076924,129312.0
0.00938,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00939,9752.123076923077,126777.6,10077.046153846155,131001.6
0.0094,9755.815384615385,126825.6,9950.76923076923,129360.0
0.00941,9817.107692307693,127622.4,10077.046153846155,131001.6
0.00942,9687.138461538461,125932.79999999999,9947.076923076924,129312.0
0.00943,9817.107692307693,127622.4,10077.046153846155,131001.6
0.00944,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00945,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00946,9820.8,127670.4,10145.723076923077,131894.4
0.00947,9687.138461538461,125932.79999999999,10012.061538461538,130156.79999999999
0.00948,9817.107692307693,127622.4,10077.046153846155,131001.6
0.00949,9752.123076923077,126777.6,10077.046153846155,131001.6
0.0095,9752.123076923077,126777.6,10142.030769230769,131846.4
0.00951,9820.8,127670.4,10145.723076923077,131894.4
0.00952,9683.446153846153,125884.79999999999,10138.33846153846,131798.4
0.00953,9820.8,127670.4,10080.738461538462,131049.6
0.00954,9752.123076923077,126777.6,10207.015384615386,132691.2
0.00955,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00956,9820.8,127670.4,10210.707692307693,132739.2
0.00957,9683.446153846153,125884.79999999999,10073.353846153846,130953.6
0.00958,9820.8,127670.4,10210.707692307693,132739.2
0.00959,9752.123076923077,126777.6,10142.030769230769,131846.4
0.0096,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00961,9817.107692307693,127622.4,10077.046153846155,131001.6
0.00962,9687.138461538461,125932.79999999999,9622.153846153846,125088.0
0.00963,9820.8,127670.4,9495.876923076923,123446.4
0.00964,9752.123076923077,126777.6,9362.215384615383,121708.79999999999
0.00965,9752.123076923077,126777.6,9362.215384615383,121708.79999999999
0.00966,9752.123076923077,126777.6,9362.215384615383,121708.79999999999
0.00967,9752.123076923077,126777.6,9102.276923076923,118329.6
0.00968,9755.815384615385,126825.6,8976.0,116688.0
0.00969,9817.107692307693,127622.4,8907.323076923076,115795.2
0.0097,9687.138461538461,125932.79999999999,8712.369230769229,113260.79999999999
0.00971,9817.107692307693,127622.4,8842.33846153846,114950.4
0.00972,9752.123076923077,126777.6,8777.353846153846,114105.6
0.00973,9752.123076923077,126777.6,8777.353846153845,114105.59999999999
0.00974,9820.8,127670.4,8846.030769230769,114998.4
0.00975,9687.138461538461,125932.79999999999,8842.33846153846,114950.4
0.00976,9687.138461538461,125932.8,8777.353846153846,114105.6
0.00977,7607.63076923077,98899.20000000001,7542.6461538461535,98054.4
0.00978,6804.1846153846145,88454.4,6804.1846153846145,88454.4
0.00979,6665.3538461538465,86649.6,6730.338461538461,87494.4
0.0098,6856.615384615385,89136.0,6791.630769230769,88291.2
0.00981,6669.046153846154,86697.6,6669.046153846153,86697.59999999999
0.00982,6734.030769230769,87542.4,6799.015384615384,88387.2
0.00983,6791.63076923077,88291.20000000001,6856.615384615385,89136.0
0.00984,6867.692307692308,89280.0,6737.723076923076,87590.4
0.00985,6864.0,89232.0,6928.984615384616,90076.8
0.00986,6867.692307692308,89280.0,6802.707692307692,88435.2
0.00987,6867.692307692308,89280.0,6932.676923076923,90124.8
0.00988,6864.0,89232.0,6799.015384615384,88387.2
0.00989,7001.3538461538465,91017.6,7066.338461538461,91862.4
0.0099,6997.661538461539,90969.6,6932.676923076923,90124.8
0.00991,7077.415384615384,92006.4,7077.415384615384,92006.4
0.00992,7005.046153846154,91065.6,7070.030769230769,91910.4
0.00993,7268.676923076923,94492.8,7268.676923076923,94492.8
0.00994,7073.723076923076,91958.4,7073.723076923076,91958.4
0.00995,7146.092307692307,92899.2,7081.107692307692,92054.4
0.00996,7272.369230769231,94540.8,7337.3538461538465,95385.6
0.00997,7146.092307692307,92899.2,7081.107692307692,92054.4
0.00998,7341.046153846154,95433.6,7341.046153846154,95433.6
0.00999,7474.707692307692,97171.2,7474.707692307692,97171.2
0.01,7352.123076923077,95577.6,7417.107692307692,96422.4
0.01001,7352.123076923077,95577.6,7287.138461538461,94732.8
0.01002,7482.092307692307,97267.2,7482.092307692307,97267.2
0.01003,7482.092307692307,97267.2,7482.092307692307,97267.2
0.01004,7615.753846153845,99004.79999999999,7615.753846153845,99004.79999999999
0.01005,7554.461538461538,98208.0,7554.461538461538,98208.0
0.01006,7688.123076923077,99945.6,7688.123076923077,99945.6
0.01007,7619.446153846153,99052.79999999999,7619.446153846153,99052.79999999999
0.01008,7626.830769230768,99148.79999999999,7626.830769230768,99148.79999999999
0.01009,7814.400000000001,101587.20000000001,7879.384615384615,102432.0
0.0101,7760.492307692307,100886.4,7695.507692307693,100041.6
0.01011,7699.200000000001,100089.6,7699.200000000001,100089.6
0.01012,7890.461538461538,102576.0,7890.461538461538,102576.0
0.01013,7825.476923076924,101731.20000000001,7890.461538461538,102576.0
0.01014,7966.523076923076,103564.79999999999,7901.538461538462,102720.0
0.01015,8024.123076923077,104313.6,8024.123076923077,104313.6
0.01016,7966.523076923076,103564.79999999999,7966.523076923076,103564.79999999999
0.01017,7970.215384615383,103612.79999999999,8035.200000000001,104457.6
0.01018,8031.507692307691,104409.59999999999,8031.507692307691,104409.59999999999
0.01019,8168.861538461539,106195.2,8168.861538461539,106195.2
0.0102,8237.538461538461,107088.0,8237.538461538461,107088.0
0.01021,8168.861538461539,106195.2,8103.876923076923,105350.4
0.01022,8241.23076923077,107136.0,8241.23076923077,107136.0
0.01023,8241.23076923077,107136.0,8241.23076923077,107136.0
0.01024,8298.83076923077,107884.8,8298.83076923077,107884.8
0.01025,8443.569230769232,109766.40000000001,8443.569230769232,109766.40000000001
0.01026,8317.292307692307,108124.8,8317.292307692307,108124.8
0.01027,8374.892307692307,108873.6,8439.876923076923,109718.40000000001
0.01028,8443.569230769232,109766.40000000001,8378.584615384616,108921.6
0.01029,8573.538461538461,111456.0,8573.538461538461,111456.0
0.0103,8515.938461538462,110707.20000000001,8515.93846153846,110707.2
0.01031,8519.630769230771,110755.20000000001,8584.615384615385,111600.0
0.01032,8584.615384615385,111600.0,8519.63076923077,110755.2
0.01033,8710.892307692307,113241.6,8710.892307692307,113241.6
0.01034,8588.307692307691,111648.0,8653.292307692307,112492.79999999999
0.01035,8783.261538461538,114182.4,8718.276923076923,113337.6
0.01036,8855.630769230771,115123.20000000001,8855.630769230771,115123.20000000001
0.01037,8725.66153846154,113433.6,8725.66153846154,113433.6
0.01038,8725.66153846154,113433.6,8790.646153846154,114278.4
0.01039,8981.907692307692,116764.79999999999,8981.907692307692,116764.79999999999
0.0104,8859.323076923078,115171.20000000001,8859.323076923078,115171.20000000001
0.01041,8989.292307692307,116860.79999999999,8924.307692307691,116016.0
0.01042,9000.36923076923,117004.8,9065.353846153846,117849.6
0.01043,9000.369230769229,117004.79999999999,9000.369230769229,117004.79999999999
0.01044,9057.96923076923,117753.59999999999,9057.96923076923,117753.59999999999
0.01045,9191.63076923077,119491.2,9126.646153846154,118646.4
0.01046,9072.738461538462,117945.59999999999,9072.738461538462,117945.59999999999
0.01047,9264.0,120432.0,9264.0,120432.0
0.01048,9137.723076923077,118790.4,9137.723076923077,118790.4
0.01049,9206.4,119683.2,9271.384615384615,120528.0
0.0105,9390.276923076923,122073.6,9390.276923076923,122073.6
0.01051,9405.046153846155,122265.6,9340.06153846154,121420.8
0.01052,9347.446153846155,121516.8,9412.43076923077,122361.6
0.01053,9405.046153846155,122265.6,9340.06153846154,121420.8
0.01054,9405.046153846155,122265.6,9405.046153846155,122265.6
0.01055,9542.400000000001,124051.20000000001,9607.384615384615,124896.0
0.01056,9470.03076923077,123110.40000000001,9405.046153846155,122265.6
0.01057,9683.446153846153,125884.79999999999,9748.43076923077,126729.6
0.01058,9481.107692307693,123254.40000000001,9481.107692307693,123254.40000000001
0.01059,9679.753846153846,125836.79999999999,9679.753846153846,125836.79999999999
0.0106,9683.446153846153,125884.79999999999,9618.461538461539,125040.0
0.01061,9676.061538461538,125788.79999999999,9741.046153846155,126633.6
0.01062,9752.123076923077,126777.6,9687.138461538461,125932.79999999999
0.01063,9817.107692307693,127622.4,9882.092307692308,128467.20000000001
0.01064,9687.138461538461,125932.79999999999,9687.138461538461,125932.79999999999
0.01065,9817.107692307693,127622.4,9882.092307692308,128467.20000000001
0.01066,9752.123076923077,126777.6,9817.107692307693,127622.4
0.01067,9752.123076923077,126777.6,9752.123076923077,126777.6
0.01068,9820.8,127670.4,9950.76923076923,129360.0
0.01069,9687.138461538461,125932.79999999999,9752.123076923077,126777.6
0.0107,9817.107692307693,127622.4,9947.076923076924,129312.0
0.01071,9752.123076923077,126777.6,9817.107692307693,127622.4
0.01072,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01073,9820.8,127670.4,9950.76923076923,129360.0
0.01074,9687.138461538461,125932.79999999999,9882.092307692308,128467.2
0.01075,9817.107692307693,127622.4,9817.107692307693,127622.4
0.01076,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01077,9752.123076923077,126777.6,9882.092307692308,128467.2
0.01078,9820.8,127670.4,10015.753846153846,130204.8
0.01079,9683.446153846153,125884.79999999999,9943.384615384615,129264.0
0.0108,9820.8,127670.4,9950.76923076923,129360.0
0.01081,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01082,9752.123076923077,126777.6,9882.092307692308,128467.2
0.01083,9820.8,127670.4,10080.738461538462,131049.6
0.01084,9683.446153846153,125884.79999999999,9943.384615384615,129264.0
0.01085,9820.8,127670.4,10080.738461538462,131049.6
0.01086,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01087,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01088,9817.107692307693,127622.4,10142.030769230769,131846.4
0.01089,9687.138461538461,125932.79999999999,10077.046153846155,131001.6
0.0109,9820.8,127670.4,10080.738461538462,131049.6
0.01091,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01092,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01093,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01094,9752.123076923077,126777.6,10207.015384615386,132691.2
0.01095,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01096,9820.8,127670.4,10145.723076923077,131894.4
0.01097,9687.138461538461,125932.79999999999,10142.030769230769,131846.4
0.01098,9817.107692307693,127622.4,10142.030769230769,131846.4
0.01099,9752.123076923077,126777.6,10077.046153846155,131001.6
0.011,9752.123076923077,126777.6,10142.030769230769,131846.4
0.01101,9820.8,127670.4,10145.723076923077,131894.4
0.01102,9687.138461538461,125932.79999999999,10142.030769230769,131846.4
0.01103,9817.107692307693,127622.4,10142.030769230769,131846.4
0.01104,9752.123076923077,126777.6,10207.015384615386,132691.2
0.01105,9752.123076923077,126777.6,10142.030769230769,131846.4
0.01106,9820.8,127670.4,10210.707692307693,132739.2
0.01107,9683.446153846153,125884.79999999999,10008.369230769229,130108.79999999999
0.01108,9820.8,127670.4,9820.8,127670.4
0.01109,9752.123076923077,126777.6,9687.138461538461,125932.8
0.0111,9752.123076923077,126777.6,9427.2,122553.6
0.01111,9820.8,127670.4,9495.876923076923,123446.4
0.01112,9683.446153846153,125884.79999999999,9228.553846153845,119971.2
0.01113,9820.8,127670.4,9430.892307692307,122601.6
0.01114,9752.123076923077,126777.6,8972.307692307691,116640.0
0.01115,9752.123076923077,126777.6,8907.323076923076,115795.2
0.01116,9817.107692307693,127622.4,8842.33846153846,114950.4
0.01117,9687.138461538461,125932.79999999999,8777.353846153845,114105.59999999999
0.01118,9820.8,127670.4,8716.06153846154,113308.8
0.01119,9752.123076923077,126777.6,8842.33846153846,114950.4
0.0112,9752.123076923077,126777.6,8712.369230769229,113260.79999999999
0.01121,9752.123076923077,126777.6,8777.353846153846,114105.6
0.01122,9752.123076923077,126777.6,8842.33846153846,114950.4
0.01123,9495.876923076923,123446.4,8716.061538461538,113308.79999999999
0.01124,7282.707692307692,94675.2,7282.707692307692,94675.2
0.01125,6778.338461538461,88118.4,6778.338461538461,88118.4
0.01126,6730.338461538461,87494.4,6730.338461538461,87494.4
0.01127,6657.969230769231,86553.6,6722.953846153846,87398.4
0.01128,6860.307692307692,89184.0,6795.323076923077,88339.2
0.01129,6665.3538461538465,86649.6,6665.3538461538465,86649.6
0.0113,6864.0,89232.0,6864.0,89232.0
0.01131,6799.015384615385,88387.20000000001,6799.015384615384,88387.2
0.01132,6799.015384615385,88387.20000000001,6799.015384615385,88387.20000000001
0.01133,6795.323076923078,88339.20000000001,6795.323076923077,88339.2
0.01134,6932.676923076923,90124.8,6932.676923076923,90124.8
0.01135,6799.015384615385,88387.20000000001,6799.015384615384,88387.2
0.01136,6871.384615384615,89328.0,6936.369230769231,90172.8
0.01137,7070.030769230769,91910.4,7005.046153846154,91065.6
0.01138,6936.369230769231,90172.8,6936.369230769231,90172.8
0.01139,7062.6461538461535,91814.4,7062.6461538461535,91814.4
0.0114,7142.4,92851.2,7142.4,92851.2
0.01141,7073.723076923076,91958.4,7073.723076923076,91958.4
0.01142,7211.076923076923,93744.0,7276.0615384615385,94588.8
0.01143,7203.692307692308,93648.0,7138.707692307692,92803.2
0.01144,7279.753846153846,94636.8,7279.753846153846,94636.8
0.01145,7272.369230769231,94540.8,7272.369230769231,94540.8
0.01146,7283.446153846154,94684.8,7283.446153846154,94684.8
0.01147,7279.753846153846,94636.8,7474.707692307692,97171.2
0.01148,7478.4,97219.2,7283.446153846154,94684.8
0.01149,7482.092307692307,97267.2,7482.092307692307,97267.2
0.0115,7413.415384615384,96374.4,7413.415384615384,96374.4
0.01151,7489.4769230769225,97363.2,7489.4769230769225,97363.2
0.01152,7612.061538461538,98956.79999999999,7677.046153846154,99801.6
0.01153,7558.153846153846,98256.0,7493.16923076923,97411.2
0.01154,7688.123076923077,99945.6,7753.107692307692,100790.4
0.01155,7619.446153846153,99052.79999999999,7619.446153846153,99052.79999999999
0.01156,7626.830769230768,99148.79999999999,7691.8153846153855,99993.6
0.01157,7818.092307692308,101635.20000000001,7753.107692307692,100790.4
0.01158,7760.492307692307,100886.4,7760.492307692307,100886.4
0.01159,7886.7692307692305,102528.0,7821.784615384615,101683.2
0.0116,7832.86153846154,101827.20000000001,7897.846153846154,102672.0
0.01161,7894.153846153846,102624.0,7829.169230769232,101779.20000000001
0.01162,7962.830769230768,103516.79999999999,7962.83076923077,103516.8
0.01163,7897.846153846154,102672.0,7962.830769230768,103516.79999999999
0.01164,7908.923076923077,102816.0,7843.9384615384615,101971.2
0.01165,8096.492307692307,105254.4,8226.461538461539,106944.0
0.01166,8165.16923076923,106147.2,8035.200000000001,104457.6
0.01167,7970.215384615383,103612.79999999999,7970.215384615383,103612.79999999999
0.01168,8367.507692307692,108777.6,8432.492307692308,109622.4
0.01169,8103.876923076923,105350.4,8103.876923076923,105350.4
0.0117,8306.215384615385,107980.8,8306.215384615385,107980.8
0.01171,8306.215384615385,107980.8,8241.23076923077,107136.0
0.01172,8241.23076923077,107136.0,8306.215384615385,107980.8
0.01173,8306.215384615385,107980.8,8306.215384615385,107980.8
0.01174,8447.261538461538,109814.40000000001,8382.276923076923,108969.6
0.01175,8374.892307692307,108873.6,8374.892307692307,108873.6
0.01176,8508.553846153847,110611.20000000001,8508.553846153847,110611.20000000001
0.01177,8512.246153846154,110659.20000000001,8512.246153846154,110659.20000000001
0.01178,8580.923076923076,111552.0,8645.907692307692,112396.8
0.01179,8523.323076923078,110803.20000000001,8523.323076923078,110803.20000000001
0.0118,8642.215384615383,112348.79999999999,8642.215384615383,112348.79999999999
0.01181,8721.969230769231,113385.6,8656.984615384614,112540.79999999999
0.01182,8718.276923076923,113337.6,8718.276923076923,113337.6
0.01183,8653.292307692307,112492.8,8718.276923076923,113337.6
0.01184,8721.969230769231,113385.6,8721.969230769231,113385.6
0.01185,8920.615384615385,115968.0,8855.630769230771,115123.20000000001
0.01186,8786.953846153845,114230.4,8786.953846153845,114230.4
0.01187,8924.307692307691,116016.0,8989.292307692307,116860.79999999999
0.01188,8931.692307692309,116112.0,8866.707692307693,115267.20000000001
0.01189,8985.599999999999,116812.79999999999,9050.584615384614,117657.59999999999
0.0119,8935.384615384615,116160.0,8870.400000000001,115315.20000000001
0.01191,9187.93846153846,119443.2,9187.93846153846,119443.2
0.01192,9004.061538461538,117052.79999999999,9004.061538461538,117052.79999999999
0.01193,9130.33846153846,118694.4,9260.307692307691,120384.0
0.01194,9130.33846153846,118694.4,9000.369230769229,117004.79999999999
0.01195,9069.046153846153,117897.59999999999,9069.046153846153,117897.59999999999
0.01196,9325.292307692307,121228.8,9390.276923076923,122073.6
0.01197,9343.753846153846,121468.8,9278.76923076923,120624.0
0.01198,9199.015384615384,119587.2,9328.984615384616,121276.8
0.01199,9412.43076923077,122361.6,9347.446153846155,121516.8
0.012,9332.676923076924,121324.8,9397.66153846154,122169.6
0.01201,9542.400000000001,124051.20000000001,9412.43076923077,122361.6
0.01202,9412.43076923077,122361.6,9477.415384615386,123206.40000000001
0.01203,9538.707692307693,124003.20000000001,9473.723076923077,123158.40000000001
0.01204,9477.415384615386,123206.40000000001,9477.415384615384,123206.4
0.01205,9607.384615384615,124896.0,9607.384615384615,124896.0
0.01206,9546.092307692308,124099.20000000001,9676.06153846154,125788.8
0.01207,9676.061538461538,125788.79999999999,9611.076923076924,124944.0
0.01208,9687.138461538461,125932.79999999999,9687.138461538461,125932.79999999999
0.01209,9744.738461538462,126681.6,9679.753846153846,125836.79999999999
0.0121,9752.123076923077,126777.6,9817.107692307693,127622.4
0.01211,9752.123076923077,126777.6,9752.123076923077,126777.6
0.01212,9752.123076923077,126777.6,9752.123076923077,126777.6
0.01213,9820.8,127670.4,9885.784615384617,128515.20000000001
0.01214,9687.138461538461,125932.79999999999,9882.092307692308,128467.2
0.01215,9817.107692307693,127622.4,9817.107692307693,127622.4
0.01216,9752.123076923077,126777.6,9752.123076923077,126777.6
0.01217,9752.123076923077,126777.6,9817.107692307693,127622.4
0.01218,9820.8,127670.4,10015.753846153846,130204.8
0.01219,9687.138461538461,125932.79999999999,9752.123076923077,126777.6
0.0122,9817.107692307693,127622.4,9947.076923076924,129312.0
0.01221,9752.123076923077,126777.6,9882.092307692308,128467.20000000001
0.01222,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01223,9820.8,127670.4,10015.753846153846,130204.8
0.01224,9683.446153846153,125884.79999999999,9813.415384615384,127574.4
0.01225,9820.8,127670.4,9950.76923076923,129360.0
0.01226,9752.123076923077,126777.6,10012.06153846154,130156.8
0.01227,9752.123076923077,126777.6,9882.092307692308,128467.2
0.01228,9820.8,127670.4,10015.753846153846,130204.8
0.01229,9683.446153846153,125884.79999999999,10008.369230769229,130108.79999999999
0.0123,9820.8,127670.4,9950.76923076923,129360.0
0.01231,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01232,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01233,9817.107692307693,127622.4,10142.030769230769,131846.4
0.01234,9687.138461538461,125932.79999999999,9882.092307692308,128467.2
0.01235,9820.8,127670.4,10145.723076923077,131894.4
0.01236,9752.123076923077,126777.6,10012.06153846154,130156.8
0.01237,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01238,9752.123076923077,126777.6,10012.06153846154,130156.8
0.01239,9752.123076923077,126777.6,10207.015384615386,132691.2
0.0124,9755.815384615385,126825.6,10015.753846153846,130204.79999999999
0.01241,9817.107692307693,127622.4,10207.015384615386,132691.2
0.01242,9687.138461538461,125932.79999999999,9947.076923076924,129312.0
0.01243,9817.107692307693,127622.4,10142.030769230769,131846.4
0.01244,9752.123076923077,126777.6,10142.030769230769,131846.4
0.01245,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01246,9820.8,127670.4,10145.723076923077,131894.4
0.01247,9687.138461538461,125932.79999999999,10077.046153846155,131001.6
0.01248,9817.107692307693,127622.4,10207.015384615386,132691.2
0.01249,9752.123076923077,126777.6,10142.030769230769,131846.4
0.0125,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01251,9820.8,127670.4,10210.707692307693,132739.2
0.01252,9683.446153846153,125884.79999999999,10138.33846153846,131798.4
0.01253,9820.8,127670.4,10210.707692307693,132739.2
0.01254,9752.123076923077,126777.6,9882.092307692308,128467.2
0.01255,9752.123076923077,126777.6,9557.16923076923,124243.2
0.01256,9820.8,127670.4,9560.861538461539,124291.20000000001
0.01257,9683.446153846153,125884.79999999999,9293.538461538461,120816.0
0.01258,9820.8,127670.4,9430.892307692307,122601.6
0.01259,9752.123076923077,126777.6,9362.215384615383,121708.79999999999
0.0126,9752.123076923077,126777.6,9037.292307692307,117484.79999999999
0.01261,9817.107692307693,127622.4,9102.276923076923,118329.6
0.01262,9687.138461538461,125932.79999999999,8712.369230769229,113260.79999999999
0.01263,9820.8,127670.4,8781.046153846155,114153.6
0.01264,9752.123076923077,126777.6,8777.353846153846,114105.6
0.01265,9752.123076923077,126777.6,8712.369230769229,113260.79999999999
0.01266,9752.123076923077,126777.6,8777.353846153846,114105.6
0.01267,9752.123076923077,126777.6,8842.33846153846,114950.4
0.01268,9755.815384615385,126825.6,8716.061538461538,113308.79999999999
0.01269,8972.307692307691,116640.0,8712.369230769229,113260.79999999999
0.0127,6736.984615384615,87580.79999999999,6736.984615384615,87580.79999999999
0.01271,6741.415384615384,87638.4,6676.430769230769,86793.6
0.01272,6802.707692307693,88435.20000000001,6802.707692307692,88435.2
0.01273,6661.661538461539,86601.6,6661.661538461539,86601.6
0.01274,6795.323076923078,88339.20000000001,6925.292307692308,90028.8
0.01275,6864.0,89232.0,6734.030769230769,87542.4
0.01276,6734.030769230769,87542.4,6734.030769230769,87542.4
0.01277,6864.0,89232.0,6864.0,89232.0
0.01278,6795.323076923078,88339.20000000001,6860.307692307692,89184.0
0.01279,6928.984615384616,90076.8,6864.0,89232.0
0.0128,6867.692307692308,89280.0,6867.692307692308,89280.0
0.01281,6875.076923076923,89376.0,6940.0615384615385,90220.8
0.01282,7062.6461538461535,91814.4,6997.661538461539,90969.6
0.01283,7001.3538461538465,91017.6,7001.3538461538465,91017.6
0.01284,7005.046153846154,91065.6,7005.046153846154,91065.6
0.01285,7077.415384615384,92006.4,7077.415384615384,92006.4
0.01286,7066.338461538461,91862.4,7066.338461538461,91862.4
0.01287,7276.0615384615385,94588.8,7276.0615384615385,94588.8
0.01288,7138.707692307692,92803.2,7268.676923076923,94492.8
0.01289,7276.0615384615385,94588.8,7211.076923076923,93744.0
0.0129,7283.446153846154,94684.8,7218.461538461538,93840.0
0.01291,7276.0615384615385,94588.8,7276.0615384615385,94588.8
0.01292,7348.430769230769,95529.6,7348.430769230769,95529.6
0.01293,7406.030769230769,96278.4,7406.030769230769,96278.4
0.01294,7550.7692307692305,98160.0,7550.7692307692305,98160.0
0.01295,7287.138461538461,94732.8,7287.138461538461,94732.8
0.01296,7615.753846153845,99004.79999999999,7615.753846153845,99004.79999999999
0.01297,7485.784615384615,97315.2,7550.7692307692305,98160.0
0.01298,7615.753846153846,99004.8,7550.7692307692305,98160.0
0.01299,7558.153846153846,98256.0,7558.153846153846,98256.0
0.013,7818.092307692308,101635.20000000001,7818.092307692308,101635.20000000001
0.01301,7623.13846153846,99100.79999999999,7623.13846153846,99100.79999999999
0.01302,7695.507692307693,100041.6,7695.507692307693,100041.6
0.01303,7756.799999999999,100838.4,7756.799999999999,100838.4
0.01304,7886.7692307692305,102528.0,7886.7692307692305,102528.0
0.01305,7767.876923076923,100982.4,7767.876923076923,100982.4
0.01306,7955.446153846153,103420.79999999999,7955.446153846153,103420.79999999999
0.01307,7836.553846153846,101875.2,7901.538461538462,102720.0
0.01308,8024.123076923077,104313.6,7959.138461538461,103468.8
0.01309,8035.199999999999,104457.59999999999,8100.1846153846145,105302.4
0.0131,8096.492307692307,105254.4,8031.507692307691,104409.59999999999
0.01311,8035.199999999999,104457.59999999999,8100.1846153846145,105302.4
0.01312,8038.892307692307,104505.59999999999,7973.907692307692,103660.79999999999
0.01313,8172.553846153846,106243.2,8302.523076923077,107932.8
0.01314,8298.83076923077,107884.8,8168.861538461539,106195.2
0.01315,8042.584615384615,104553.59999999999,8172.553846153846,106243.2
0.01316,8501.169230769232,110515.20000000001,8371.2,108825.6
0.01317,8176.246153846154,106291.2,8241.23076923077,107136.0
0.01318,8436.184615384616,109670.40000000001,8371.2,108825.6
0.01319,8447.261538461538,109814.40000000001,8447.261538461538,109814.40000000001
0.0132,8382.276923076923,108969.6,8382.276923076923,108969.6
0.01321,8504.861538461539,110563.20000000001,8504.861538461539,110563.20000000001
0.01322,8385.969230769231,109017.6,8385.969230769231,109017.6
0.01323,8508.553846153847,110611.20000000001,8638.523076923077,112300.8
0.01324,8718.276923076923,113337.6,8588.307692307691,111648.0
0.01325,8515.938461538462,110707.20000000001,8645.907692307692,112396.8
0.01326,8783.261538461538,114182.4,8653.292307692307,112492.79999999999
0.01327,8588.307692307691,111648.0,8653.292307692307,112492.8
0.01328,8786.953846153845,114230.4,8786.953846153845,114230.4
0.01329,8783.261538461538,114182.4,8718.276923076923,113337.6
0.0133,8794.33846153846,114326.4,8859.323076923076,115171.2
0.01331,8848.246153846154,115027.20000000001,8783.261538461538,114182.4
0.01332,8798.030769230769,114374.4,8798.030769230769,114374.4
0.01333,8924.307692307691,116016.0,9054.276923076923,117705.6
0.01334,8992.984615384614,116908.79999999999,8863.015384615384,115219.2
0.01335,9126.646153846154,118646.4,9126.646153846154,118646.4
0.01336,8931.692307692309,116112.0,8931.692307692309,116112.0
0.01337,9130.33846153846,118694.4,9195.323076923076,119539.2
0.01338,9130.33846153846,118694.4,9130.33846153846,118694.4
0.01339,9195.323076923076,119539.2,9130.33846153846,118694.4
0.0134,9072.738461538462,117945.6,9137.723076923077,118790.4
0.01341,9260.307692307691,120384.0,9260.307692307691,120384.0
0.01342,9275.076923076924,120576.0,9275.076923076924,120576.0
0.01343,9267.692307692309,120480.0,9267.692307692309,120480.0
0.01344,9405.046153846155,122265.6,9340.06153846154,121420.8
0.01345,9401.353846153846,122217.6,9466.33846153846,123062.4
0.01346,9477.415384615386,123206.40000000001,9412.43076923077,122361.6
0.01347,9470.03076923077,123110.40000000001,9535.015384615386,123955.20000000001
